stat-discrete -- City,Total Cells,Stable cells,Unstable cells,average evaluation,typology of the city,
osselle,61.0,61.0,0.0,0.3557896848584785,4.0,
l'hpital-du-grosbois,631.0,631.0,0.0,0.4315195219641442,4.0,
valleroy,251.0,237.0,14.0,0.4399583064227465,4.0,
cussey-sur-l'ognon,1334.0,1334.0,0.0,0.42263299807615723,4.0,
torpes,925.0,853.0,72.0,0.48210363439611487,3.0,
sauvagney,723.0,611.0,112.0,0.4385500072938278,4.0,
pugey,1360.0,1348.0,12.0,0.4227636898265165,4.0,
arguel,529.0,424.0,104.0,0.4281820719093366,4.0,
marchaux,1599.0,1561.0,38.0,0.4368512485830988,4.0,
chevigney-sur-l'ognon,534.0,440.0,94.0,0.4242184813995933,4.0,
pouilley-les-vignes,925.0,925.0,0.0,0.4932976140202703,3.0,
vieilley,793.0,793.0,0.0,0.3797838324105454,4.0,
tuz,744.0,744.0,0.0,0.3998158772786458,4.0,
chalezeule,289.0,289.0,0.0,0.5841412923740268,3.0,
geneuille,509.0,509.0,0.0,0.49359106876995335,4.0,
morre,239.0,239.0,0.0,0.5563718404729995,3.0,
venise,644.0,642.0,2.0,0.43240176372646544,4.0,
fontain,3783.0,2545.0,1238.0,0.43116831647130255,4.0,
deluz,387.0,387.0,0.0,0.4356735190063792,4.0,
bouclans,1604.0,422.0,1181.0,0.36316884485563433,4.0,
tarcenay,2406.0,2393.0,13.0,0.4372231855257689,4.0,
vandelans,46.0,46.0,0.0,0.40638247780177905,4.0,
la chevillotte,1519.0,1077.0,441.0,0.44584469923932274,4.0,
buthiers,1080.0,688.0,392.0,0.447698974609375,4.0,
moncey,248.0,248.0,0.0,0.5246127343946888,4.0,
cromary,757.0,732.0,25.0,0.3848623782199472,4.0,
chambornay-ls-pin,417.0,260.0,157.0,0.3535026349037957,4.0,
aulx-ls-cromary,677.0,622.0,55.0,0.44327931706979323,4.0,
pin,1685.0,1578.0,107.0,0.42566363507279303,4.0,
la tour-de-say,672.0,672.0,0.0,0.43901534307570683,4.0,
pouilley-franais,339.0,339.0,0.0,0.41968322573861544,3.0,
chaux-la-lotire,2519.0,1023.0,1495.0,0.4012249578980994,4.0,
audeux,376.0,376.0,0.0,0.5177004388038148,4.0,
gzier-et-fontenelay,3214.0,1745.0,1469.0,0.3951531857085213,4.0,
routelle,252.0,246.0,6.0,0.4613968682667566,4.0,
chemaudin,908.0,908.0,0.0,0.508461670728507,3.0,
ecole-valentin,352.0,352.0,0.0,0.6168351173400879,3.0,
villers-buzon,440.0,412.0,28.0,0.41443783153187147,4.0,
dannemarie-sur-crte,398.0,398.0,0.0,0.5861240942873548,3.0,
cordonnet,226.0,131.0,94.0,0.32902442459511544,4.0,
oiselay-et-grachaux,1.0,1.0,0.0,0.26160404086112976,4.0,
peugney,105.0,105.0,0.0,0.3287169683547247,4.0,
auxon-dessous,1099.0,1023.0,76.0,0.4558133237246929,3.0,
mrey-vieilley,241.0,241.0,0.0,0.40464586439963696,4.0,
mazerolles-le-salin,806.0,709.0,97.0,0.4133563929101078,4.0,
trpot,1782.0,1588.0,194.0,0.442497450360813,4.0,
vaux-les-pres,591.0,591.0,0.0,0.48168821383248733,4.0,
saone,2464.0,2449.0,15.0,0.5125492640904018,3.0,
stat-discrete -- City,Total Cells,Stable cells,Unstable cells,average evaluation,typology of the city,
novillars,17.0,17.0,0.0,0.4763943167293773,3.0,
pirey,61.0,61.0,0.0,0.6104785731581391,3.0,
chatillon-le-duc,66.0,66.0,0.0,0.5254018378980232,3.0,
pouligney-lusans,394.0,339.0,54.0,0.4120709182042156,4.0,
chaudefontaine,138.0,119.0,19.0,0.42283953791079315,4.0,
chaucenne,148.0,148.0,0.0,0.5042633365940403,4.0,
montferrand-le-chateau,124.0,124.0,0.0,0.5578678500267767,3.0,
franois,138.0,138.0,0.0,0.5254674165145211,3.0,
champoux,60.0,60.0,0.0,0.44743083318074545,4.0,
sorans-ls-breurey,247.0,224.0,23.0,0.4560475832054972,4.0,
osse,167.0,167.0,0.0,0.4341290411121117,4.0,
neuvelle-ls-cromary,41.0,41.0,0.0,0.41108122104551736,4.0,
roche-lez-beaupre,132.0,132.0,0.0,0.5117808833266749,3.0,
recologne,2.0,2.0,0.0,0.3758062720298767,4.0,
tallenay,28.0,28.0,0.0,0.5206044401441302,4.0,
rancenay,64.0,64.0,0.0,0.4684305489063263,4.0,
grandfontaine,113.0,113.0,0.0,0.5509353907762375,3.0,
boussieres,14.0,14.0,0.0,0.6062338692801339,3.0,
corcelle-mieslot,139.0,139.0,0.0,0.44847880850592964,4.0,
braillans,89.0,89.0,0.0,0.42398834228515625,4.0,
vorges-les-pins,18.0,18.0,0.0,0.4670938385857476,4.0,
velesmes-essarts,71.0,69.0,2.0,0.5253144385109485,3.0,
voray-sur-l'ognon,89.0,88.0,1.0,0.5086951523684384,4.0,
devecey,103.0,103.0,0.0,0.5974969586122383,3.0,
rigney,183.0,183.0,0.0,0.49368069341273907,4.0,
serre-les-sapins,73.0,73.0,0.0,0.5042854204569778,3.0,
mamirolle,328.0,320.0,8.0,0.4573036286889053,3.0,
chambornay-ls-bellevaux,106.0,100.0,6.0,0.49546893137805864,4.0,
montfaucon,83.0,83.0,0.0,0.45218934208513745,3.0,
bonnevent-velloreille,216.0,186.0,30.0,0.38573455810546875,4.0,
magny,121.0,121.0,0.0,0.5056357580768175,4.0,
montboillon,280.0,263.0,17.0,0.42051666804722376,4.0,
bussires,81.0,81.0,0.0,0.4181127195005064,4.0,
moncley,238.0,183.0,55.0,0.4539908721667378,4.0,
villers-grlot,20.0,20.0,0.0,0.47673568725585935,4.0,
chatillon-guyotte,181.0,108.0,73.0,0.4214502829873101,4.0,
montrond-le-chateau,196.0,196.0,0.0,0.34574430816027585,4.0,
champagney,91.0,91.0,0.0,0.5012225475940075,4.0,
vregille,150.0,144.0,6.0,0.49272466023763023,4.0,
chevroz,65.0,65.0,0.0,0.45784741915189303,4.0,
thise,167.0,161.0,6.0,0.404916683356919,3.0,
bonnay,114.0,114.0,0.0,0.4068225057501542,4.0,
boulot,250.0,170.0,79.0,0.4292768859863281,4.0,
montarlot-ls-rioz,4.0,0.0,3.0,0.3378361165523529,4.0,
nancray,510.0,504.0,6.0,0.457277006261489,3.0,
chenecey-buillon,50.0,50.0,0.0,0.23672523498535156,4.0,
miserey-salines,110.0,110.0,0.0,0.6232693758877841,3.0,
le gratteris,141.0,107.0,34.0,0.385664757261885,4.0,
gennes,217.0,217.0,0.0,0.39816456456338206,4.0,
rignosot,138.0,138.0,0.0,0.4515483690344769,4.0,
la veze,144.0,144.0,0.0,0.453749868604872,4.0,
autoreille,25.0,25.0,0.0,0.33086563110351563,4.0,
cirey,93.0,75.0,18.0,0.313583743187689,4.0,
thurey-le-mont,43.0,43.0,0.0,0.3703118257744368,4.0,
vaire-arcier,177.0,130.0,47.0,0.4105289265260858,4.0,
placey,55.0,55.0,0.0,0.4873840678821911,4.0,
palise,23.0,23.0,0.0,0.40981172478717304,4.0,
mrey-sous-montrond,238.0,236.0,2.0,0.4012615620589056,4.0,
noironte,305.0,266.0,39.0,0.4471102855244621,4.0,
perrouse,167.0,157.0,10.0,0.43811076272747473,4.0,
larnod,24.0,24.0,0.0,0.4914996226628621,3.0,
pelousey,122.0,118.0,4.0,0.485045886430584,3.0,
vaire-le-petit,5.0,5.0,0.0,0.7122725486755371,3.0,
naisey-les-granges,78.0,24.0,53.0,0.3515637471125676,4.0,
foucherans,141.0,131.0,10.0,0.4059562142013658,4.0,
chaleze,58.0,58.0,0.0,0.30005201800116177,3.0,
avanne-aveney,99.0,97.0,2.0,0.5027187617138179,3.0,
saint-vit,44.0,44.0,0.0,0.5514013550498269,3.0,
besancon,64.0,64.0,0.0,0.6191852688789368,2.0,
auxon-dessus,14.0,14.0,0.0,0.6160266058785575,3.0,
busy,138.0,138.0,0.0,0.38931846618652344,4.0,
villers-sous-montrond,30.0,30.0,0.0,0.37718432744344077,4.0,
champvans-les-moulins,90.0,90.0,0.0,0.4874193827311198,4.0,
boult,616.0,497.0,119.0,0.4316435479498529,4.0,
amagney,290.0,156.0,134.0,0.3906224217908136,4.0,
osselle,12.0,12.0,0.0,0.3753833770751953,4.0,
l'hpital-du-grosbois,125.0,125.0,0.0,0.45080859375,4.0,
valleroy,41.0,41.0,0.0,0.4618201372100086,4.0,
torpes,152.0,150.0,2.0,0.48654129630640935,3.0,
cussey-sur-l'ognon,234.0,234.0,0.0,0.44013553195529515,4.0,
sauvagney,117.0,110.0,7.0,0.453104980990418,4.0,
pugey,244.0,244.0,0.0,0.43613633953157016,4.0,
arguel,88.0,82.0,6.0,0.44286935979669745,4.0,
marchaux,280.0,280.0,0.0,0.4454681396484375,4.0,
chevigney-sur-l'ognon,94.0,92.0,2.0,0.43750397702480887,4.0,
pouilley-les-vignes,160.0,160.0,0.0,0.509873628616333,3.0,
vieilley,135.0,135.0,0.0,0.37882232666015625,4.0,
tuz,126.0,126.0,0.0,0.40413223751007565,4.0,
chalezeule,36.0,36.0,0.0,0.5954394340515137,3.0,
geneuille,78.0,78.0,0.0,0.5053411630483774,4.0,
morre,33.0,33.0,0.0,0.5529450503262606,3.0,
venise,114.0,114.0,0.0,0.45170941269188597,4.0,
fontain,585.0,488.0,97.0,0.4520027356270032,4.0,
deluz,70.0,70.0,0.0,0.4243366513933454,4.0,
bouclans,217.0,101.0,115.0,0.36844969015516993,4.0,
tarcenay,432.0,432.0,0.0,0.45339683250144674,4.0,
vandelans,5.0,5.0,0.0,0.39747812747955324,4.0,
la chevillotte,250.0,212.0,38.0,0.46284375,4.0,
buthiers,168.0,134.0,34.0,0.46521477472214473,4.0,
moncey,30.0,30.0,0.0,0.5527199427286784,4.0,
cromary,136.0,136.0,0.0,0.3961789748247932,4.0,
chambornay-ls-pin,47.0,31.0,16.0,0.3425094523328416,4.0,
pin,299.0,299.0,0.0,0.4394530739672607,4.0,
aulx-ls-cromary,109.0,109.0,0.0,0.45614547029547736,4.0,
la tour-de-say,125.0,125.0,0.0,0.4591611328125,4.0,
pouilley-franais,62.0,62.0,0.0,0.4358418680006458,3.0,
chaux-la-lotire,349.0,185.0,164.0,0.41213884326311784,4.0,
audeux,59.0,59.0,0.0,0.5384753275725801,4.0,
ecole-valentin,45.0,45.0,0.0,0.5960283491346571,3.0,
routelle,38.0,38.0,0.0,0.4589252471923828,4.0,
gzier-et-fontenelay,495.0,384.0,111.0,0.407443268130524,4.0,
chemaudin,146.0,146.0,0.0,0.5184515861615743,3.0,
villers-buzon,77.0,73.0,4.0,0.42578347936853184,4.0,
dannemarie-sur-crte,53.0,53.0,0.0,0.5793509933183778,3.0,
cordonnet,36.0,31.0,5.0,0.3421972592671712,4.0,
peugney,16.0,16.0,0.0,0.3368489146232605,4.0,
auxon-dessous,186.0,185.0,1.0,0.4579154394006216,3.0,
mrey-vieilley,40.0,40.0,0.0,0.39128305912017824,4.0,
mazerolles-le-salin,145.0,137.0,8.0,0.42986458087789603,4.0,
trpot,318.0,304.0,13.0,0.4606988295069281,4.0,
saone,430.0,430.0,0.0,0.5245539110760357,3.0,
vaux-les-pres,104.0,104.0,0.0,0.48616321270282453,4.0,
stat-discrete -- City,Total Cells,Stable cells,Unstable cells,average evaluation,typology of the city,
novillars,2.0,2.0,0.0,0.48881906270980835,3.0,
chatillon-le-duc,4.0,4.0,0.0,0.5716081857681274,3.0,
pirey,7.0,7.0,0.0,0.6258329663957868,3.0,
pouligney-lusans,64.0,64.0,0.0,0.4348832666873932,4.0,
chaudefontaine,16.0,16.0,0.0,0.4805924594402313,4.0,
montferrand-le-chateau,14.0,14.0,0.0,0.6117258071899414,3.0,
chaucenne,24.0,24.0,0.0,0.5432776610056559,4.0,
franois,18.0,18.0,0.0,0.5400724411010742,3.0,
champoux,8.0,8.0,0.0,0.4452986717224121,4.0,
sorans-ls-breurey,37.0,37.0,0.0,0.49005446562895905,4.0,
neuvelle-ls-cromary,6.0,6.0,0.0,0.42874419689178467,4.0,
osse,27.0,27.0,0.0,0.44534503089057076,4.0,
roche-lez-beaupre,19.0,19.0,0.0,0.5427096015528629,3.0,
tallenay,3.0,3.0,0.0,0.53129510084788,4.0,
rancenay,8.0,8.0,0.0,0.5027335286140442,4.0,
grandfontaine,16.0,16.0,0.0,0.6263396739959717,3.0,
boussieres,1.0,1.0,0.0,0.6707860827445984,3.0,
corcelle-mieslot,25.0,25.0,0.0,0.5102309799194336,4.0,
braillans,12.0,12.0,0.0,0.4003804524739583,4.0,
velesmes-essarts,10.0,10.0,0.0,0.5346242427825928,3.0,
voray-sur-l'ognon,14.0,14.0,0.0,0.5546447208949498,4.0,
devecey,14.0,14.0,0.0,0.6528561455862862,3.0,
rigney,21.0,21.0,0.0,0.5410432361421131,4.0,
serre-les-sapins,8.0,8.0,0.0,0.49742117524147034,3.0,
mamirolle,57.0,57.0,0.0,0.5081664302892852,3.0,
chambornay-ls-bellevaux,16.0,16.0,0.0,0.5347206592559814,4.0,
montfaucon,12.0,12.0,0.0,0.48720502853393555,3.0,
bonnevent-velloreille,33.0,33.0,0.0,0.4067320968165542,4.0,
magny,15.0,15.0,0.0,0.5210547765096029,4.0,
montboillon,44.0,44.0,0.0,0.4669479890303178,4.0,
bussires,15.0,15.0,0.0,0.45651299158732095,4.0,
moncley,37.0,32.0,5.0,0.5075633074786212,4.0,
villers-grlot,4.0,4.0,0.0,0.4902804493904114,4.0,
chatillon-guyotte,25.0,20.0,4.0,0.4549662017822266,4.0,
montrond-le-chateau,37.0,37.0,0.0,0.38806160076244456,4.0,
champagney,15.0,15.0,0.0,0.5519276301066081,4.0,
vregille,25.0,25.0,0.0,0.5402561950683594,4.0,
chevroz,10.0,10.0,0.0,0.5073617935180664,4.0,
thise,25.0,25.0,0.0,0.4017605972290039,3.0,
bonnay,12.0,12.0,0.0,0.4562572240829468,4.0,
boulot,35.0,28.0,7.0,0.47602778843470983,4.0,
nancray,84.0,84.0,0.0,0.49032374790736605,3.0,
chenecey-buillon,11.0,11.0,0.0,0.24717968160455878,4.0,
miserey-salines,16.0,16.0,0.0,0.6496601104736328,3.0,
le gratteris,17.0,17.0,0.0,0.4025242749382468,4.0,
gennes,34.0,34.0,0.0,0.4345865249633789,4.0,
rignosot,25.0,25.0,0.0,0.4844347381591797,4.0,
la veze,22.0,22.0,0.0,0.48015351728959516,4.0,
autoreille,5.0,5.0,0.0,0.3746886968612671,4.0,
cirey,16.0,16.0,0.0,0.3413936197757721,4.0,
thurey-le-mont,5.0,5.0,0.0,0.37858054637908933,4.0,
vaire-arcier,29.0,27.0,2.0,0.42520154755691003,4.0,
placey,11.0,11.0,0.0,0.5352621511979536,4.0,
palise,3.0,3.0,0.0,0.43164392312367755,4.0,
mrey-sous-montrond,35.0,35.0,0.0,0.42881322588239396,4.0,
noironte,46.0,46.0,0.0,0.4800879022349482,4.0,
perrouse,25.0,25.0,0.0,0.48674041748046876,4.0,
pelousey,16.0,16.0,0.0,0.5084413290023804,3.0,
naisey-les-granges,11.0,8.0,2.0,0.4041393453424627,4.0,
chaleze,11.0,11.0,0.0,0.31761067563837225,3.0,
foucherans,19.0,19.0,0.0,0.4117704190705952,4.0,
avanne-aveney,15.0,15.0,0.0,0.5509784698486329,3.0,
saint-vit,6.0,6.0,0.0,0.5859425862630209,3.0,
busy,22.0,22.0,0.0,0.40205712751908734,4.0,
villers-sous-montrond,5.0,5.0,0.0,0.40164918899536134,4.0,
champvans-les-moulins,11.0,11.0,0.0,0.4800395965576172,4.0,
boult,109.0,89.0,19.0,0.48025757675870845,4.0,
amagney,31.0,23.0,8.0,0.382446781281502,4.0,
osselle,2.0,2.0,0.0,0.3934429883956909,4.0,
l'hpital-du-grosbois,23.0,23.0,0.0,0.49009837274966034,4.0,
valleroy,6.0,6.0,0.0,0.5228709777196249,4.0,
cussey-sur-l'ognon,35.0,35.0,0.0,0.49222275870186943,4.0,
torpes,24.0,24.0,0.0,0.5109755992889404,3.0,
sauvagney,19.0,19.0,0.0,0.4959421157836914,4.0,
pugey,36.0,36.0,0.0,0.4654247495863173,4.0,
marchaux,44.0,44.0,0.0,0.47877480766989966,4.0,
arguel,14.0,14.0,0.0,0.4661332198551723,4.0,
pouilley-les-vignes,21.0,21.0,0.0,0.5664943513416109,3.0,
chevigney-sur-l'ognon,17.0,17.0,0.0,0.4713309792911305,4.0,
vieilley,15.0,15.0,0.0,0.439241886138916,4.0,
tuz,22.0,22.0,0.0,0.46210280331698333,4.0,
chalezeule,3.0,3.0,0.0,0.63138480981191,3.0,
geneuille,9.0,9.0,0.0,0.5452855428059896,4.0,
morre,3.0,3.0,0.0,0.6301056146621704,3.0,
venise,17.0,17.0,0.0,0.5048565584070542,4.0,
fontain,81.0,76.0,5.0,0.49806090931833524,4.0,
deluz,12.0,12.0,0.0,0.4242502848307292,4.0,
bouclans,31.0,28.0,3.0,0.3891602793047505,4.0,
tarcenay,59.0,59.0,0.0,0.4728800240209547,4.0,
vandelans,1.0,1.0,0.0,0.4301888346672058,4.0,
la chevillotte,36.0,31.0,5.0,0.5058424207899306,4.0,
buthiers,24.0,24.0,0.0,0.4982084035873413,4.0,
moncey,3.0,3.0,0.0,0.5971624851226807,4.0,
chambornay-ls-pin,3.0,3.0,0.0,0.37065863609313965,4.0,
cromary,25.0,25.0,0.0,0.4429067611694336,4.0,
aulx-ls-cromary,16.0,16.0,0.0,0.5099833607673645,4.0,
pin,49.0,49.0,0.0,0.46869309094487405,4.0,
la tour-de-say,23.0,23.0,0.0,0.49768709099811054,4.0,
pouilley-franais,10.0,10.0,0.0,0.5109587192535401,3.0,
chaux-la-lotire,49.0,34.0,15.0,0.4471288408551897,4.0,
audeux,8.0,8.0,0.0,0.5880295038223267,4.0,
ecole-valentin,4.0,4.0,0.0,0.5970050096511841,3.0,
routelle,3.0,3.0,0.0,0.48779650529225665,4.0,
gzier-et-fontenelay,82.0,82.0,0.0,0.4393411496790444,4.0,
chemaudin,20.0,20.0,0.0,0.5423572540283204,3.0,
villers-buzon,10.0,10.0,0.0,0.4396982669830322,4.0,
dannemarie-sur-crte,4.0,4.0,0.0,0.6569173336029053,3.0,
cordonnet,6.0,6.0,0.0,0.3406623601913452,4.0,
peugney,2.0,2.0,0.0,0.36240440607070923,4.0,
auxon-dessous,30.0,30.0,0.0,0.4980132738749186,3.0,
mrey-vieilley,7.0,7.0,0.0,0.4075439657483782,4.0,
mazerolles-le-salin,22.0,22.0,0.0,0.488511172207919,4.0,
trpot,51.0,51.0,0.0,0.49080171772077974,4.0,
vaux-les-pres,14.0,14.0,0.0,0.4997272150857108,4.0,
saone,69.0,69.0,0.0,0.559902246447577,3.0,
